1652280821009,1652280821011,S,31459.75000000,0.00234000,I
1652280821016,1652280821020,S,31459.75000000,0.00243000,I
1652280821076,1652280821079,S,31459.75000000,0.00003000,I
1652280821076,1652280821080,S,31459.75000000,0.01103000,I
1652280821082,1652280821086,B,31459.76000000,0.02000000,I
1652280821077,1652280821091,B,31466,0.0011,T
1652280821102,1652280821120,S,31465,0.0019,T
1652280821102,1652280821120,S,31465,0.0281,T
1652280821147,1652280821150,B,31459.75000000,0.02000000,I
1652280821183,1652280821190,B,31459.75000000,0.02000000,I
1652280821240,1652280821245,S,31459.73000000,0.01521000,I
1652280821000,1652280821246,S,4105573,0.19998,L
1652280821245,1652280821248,S,31459.73000000,0.48479000,I
1652280821259,1652280821263,S,31458.92000000,0.00409000,I
1652280821223,1652280821266,B,4157198,0.01,F
1652280821223,1652280821266,B,4157627,0.01,F
1652280821297,1652280821301,S,31453.76000000,0.00063000,I
1652280821297,1652280821301,S,31453.75000000,0.00481000,I
1652280821297,1652280821301,S,31449.24000000,0.00130000,I
1652280821314,1652280821318,S,31449.25000000,0.00063000,I
1652280821314,1652280821318,S,31449.25000000,0.00093000,I
1652280821325,1652280821332,S,31449.25000000,0.00058000,I
1652280821335,1652280821348,B,31453.76000000,0.00063000,I
1652280821335,1652280821351,B,31455.50000000,0.01937000,I
1652280821384,1652280821388,B,31453.68000000,0.01869000,I
1652280821397,1652280821401,B,31453.68000000,0.01531000,I
1652280821397,1652280821401,B,31453.68000000,0.00469000,I
1652280821401,1652280821406,B,31453.68000000,0.01923000,I
1652280821359,1652280821406,S,4156454,0.08,F
1652280821359,1652280821406,S,4156454,0.01,F
1652280821444,1652280821451,B,31453.67000000,0.00063000,I
1652280821444,1652280821451,B,31453.68000000,0.01937000,I
1652280821377,1652280821456,B,4098270,0.001,f
1652280821378,1652280821456,B,4098351,0.16,f
1652280821378,1652280821456,B,4099058,0.001,f
1652280821378,1652280821456,B,4099572,0.015,f
,1652280821466,S,4117490.0,0.01,C
1652280821508,1652280821511,B,31453.68000000,0.02000000,I
1652280821545,1652280821548,B,31453.68000000,0.02000000,I
1652280821000,1652280821587,B,31430,23,Y
1652280821596,1652280821599,B,31453.68000000,0.01214000,I
1652280821596,1652280821599,B,31458.97000000,0.00786000,I
1652280821628,1652280821652,S,31459,0.0147,T
1652280821668,1652280821670,S,31459.71000000,0.20000000,I
1652280821723,1652280821726,B,31458.18000000,0.02000000,I
1652280821770,1652280821773,S,31453.91000000,0.00318000,I
1652280821787,1652280821790,B,31458.18000000,0.07533000,I
1652280821787,1652280821791,B,31458.18000000,0.25000000,I
1652280821787,1652280821791,B,31458.18000000,0.20000000,I
1652280821787,1652280821791,B,31458.18000000,0.03017000,I
1652280821784,1652280821814,B,31460,0.0486,T
1652280821784,1652280821814,B,31460,0.01,T
1652280821784,1652280821814,B,31460,0.017,T
1652280821815,1652280821820,B,31458.97000000,0.02000000,I
1652280821838,1652280821842,B,31458.97000000,0.02000000,I
1652280821822,1652280821849,B,31461,0.134,T
1652280821822,1652280821849,B,31461,0.004,T
1652280821822,1652280821849,B,31462,0.0094,T
1652280821861,1652280821888,B,31464,0.0002,T
1652280821915,1652280821921,B,31458.97000000,0.01100000,I
1652280821915,1652280821921,B,31458.97000000,0.00900000,I
1652280821898,1652280821926,B,31464,0.1338,T
1652280821951,1652280821953,B,31458.97000000,0.00086000,I
1652280821978,1652280821982,S,31458.96000000,0.09533000,I
1652280821978,1652280821982,S,31458.96000000,0.03400000,I
1652280821978,1652280821982,S,31458.96000000,0.25000000,I
1652280821978,1652280821982,S,31458.96000000,0.01739000,I
1652280821985,1652280821992,B,31458.97000000,0.00098000,I
1652280821983,1652280822003,S,31463,0.005,T
1652280822012,1652280822016,B,31458.97000000,0.00538000,I
1652280822012,1652280822016,B,31458.97000000,0.00335000,I
1652280822012,1652280822016,B,31459.19000000,0.00198000,I
1652280822012,1652280822016,B,31459.72000000,0.00929000,I
1652280822022,1652280822026,S,31458.96000000,0.25000000,I
1652280822022,1652280822026,S,31458.96000000,0.20000000,I
1652280822025,1652280822028,B,31459.72000000,0.01871000,I
1652280821942,1652280822028,B,4157589,0.08067,F
1652280822025,1652280822031,B,31459.75000000,0.00050000,I
1652280822025,1652280822033,B,31459.76000000,0.00260000,I
1652280822025,1652280822033,B,31461.03000000,0.00475000,I
1652280822025,1652280822033,B,31461.93000000,0.03083000,I
1652280822040,1652280822044,S,31459.74000000,0.00730000,I
1652280822050,1652280822054,B,31461.93000000,0.04200000,I
1652280822076,1652280822080,S,31459.74000000,0.02426000,I
1652280822000,1652280822082,B,4106241,0.001229,L
1652280822064,1652280822085,B,31465,0.1748,T
1652280822000,1652280822089,B,4106241,0.008771,L
1652280822092,1652280822119,S,31465,0.3,T
1652280822092,1652280822119,S,31464,0.2,T
1652280822092,1652280822119,S,31464,0.1486,T
1652280822116,1652280822121,B,31459.75000000,0.02000000,I
,1652280822132,S,4116138.0,0.00499993,C
,1652280822138,S,4116265.0,0.005,C
1652280822127,1652280822155,S,31464,0.1826,T
1652280822127,1652280822155,S,31463,0.3125,T
1652280822135,1652280822178,B,4157718,0.001,F
1652280822151,1652280822178,S,4158114,0.009,F
1652280822151,1652280822178,S,4156454,0.01,F
1652280822151,1652280822178,S,4156263,0.001,F
1652280822151,1652280822201,S,4156178,0.03,F
1652280822206,1652280822210,B,31459.75000000,0.02000000,I
1652280822211,1652280822215,S,31459.74000000,0.00703000,I
,1652280822370,B,4117490.0,0.01,C
1652280822378,1652280822382,S,31459.72000000,0.00063000,I
1652280822409,1652280822412,B,31453.70000000,0.02000000,I
1652280822454,1652280822457,S,31453.69000000,0.00608000,I
1652280822454,1652280822458,S,31453.69000000,0.00200000,I
1652280822454,1652280822458,S,31453.68000000,0.00651000,I
1652280822476,1652280822481,B,31453.70000000,0.02000000,I
1652280822000,1652280822499,B,4106567,0.008771,L
1652280822000,1652280822505,B,4106293,0.001229,L
1652280822509,1652280822511,B,31453.70000000,0.02000000,I
1652280822000,1652280822585,S,31429.5,2,Y
1652280822586,1652280822590,B,31453.70000000,0.02000000,I
1652280822601,1652280822604,B,31453.70000000,0.00047000,I
1652280822603,1652280822611,S,31453.68000000,0.00126000,I
1652280822610,1652280822614,B,31453.69000000,0.02000000,I
1652280822614,1652280822628,B,31461,0.0002,T
1652280822676,1652280822680,S,31453.68000000,0.00197000,I
1652280822683,1652280822687,B,31453.69000000,0.00740000,I
1652280822709,1652280822713,B,31453.69000000,0.02000000,I
1652280822750,1652280822756,S,31453.68000000,0.02253000,I
1652280822805,1652280822809,B,31456.05000000,0.00047000,I
1652280822805,1652280822809,B,31457.62000000,0.00047000,I
1652280822805,1652280822809,B,31459.75000000,0.01906000,I
1652280822814,1652280822823,S,31457.61000000,0.05000000,I
1652280822816,1652280822825,S,31457.61000000,0.03400000,I
1652280822816,1652280822825,S,31457.61000000,0.00394000,I
1652280822819,1652280822826,S,31459.74000000,0.05000000,I
1652280822819,1652280822826,S,31459.74000000,0.04533000,I
1652280822819,1652280822826,S,31457.61000000,0.00467000,I
1652280822822,1652280822827,S,31457.61000000,0.05000000,I
1652280822873,1652280822877,S,31457.61000000,0.14139000,I
1652280822873,1652280822878,S,31456.05000000,0.05861000,I
1652280822863,1652280822878,B,31461,0.0294,T
1652280822894,1652280822897,S,31457.62000000,0.00063000,I
1652280822912,1652280822916,B,31459.72000000,0.02000000,I
1652280822928,1652280822931,B,31457.61000000,0.00072000,I
1652280822928,1652280822931,B,31459.72000000,0.00025000,I
1652280822964,1652280822983,B,31461,0.0747,T
1652280822964,1652280822983,B,31461,0.0159,T
1652280822964,1652280822983,B,31461,0.1094,T
1652280822974,1652280822998,B,4156396,0.01,F
1652280823004,1652280823007,B,31457.60000000,0.00126000,I
1652280823004,1652280823007,B,31459.96000000,0.01755000,I
1652280823004,1652280823008,B,31460.00000000,0.00111000,I
1652280823004,1652280823008,B,31461.85000000,0.00008000,I
1652280823009,1652280823012,B,31461.85000000,0.01310000,I
1652280823009,1652280823014,B,31461.93000000,0.00274000,I
1652280822992,1652280823015,S,31460,0.0001,T
1652280823015,1652280823018,S,31457.58000000,0.00231000,I
1652280823023,1652280823029,S,31457.59000000,0.00317000,I
1652280823054,1652280823057,S,31459.52000000,0.05000000,I
1652280823072,1652280823076,S,31458.24000000,0.01831000,I
1652280823075,1652280823079,S,31459.53000000,0.00063000,I
1652280823104,1652280823107,B,31457.60000000,0.02000000,I
1652280823097,1652280823121,S,31460,0.1139,T
1652280823097,1652280823121,S,31460,0.0661,T
1652280823097,1652280823121,B,31461,0.0655,T
1652280823097,1652280823121,B,31461,0.0097,T
1652280823098,1652280823121,B,31462,0.134,T
1652280823127,1652280823145,B,31461,0.02,T
1652280823153,1652280823156,B,31457.60000000,0.02000000,I
1652280823150,1652280823169,S,31462,0.18,T
1652280823151,1652280823169,S,31464,0.0012,T
1652280823173,1652280823177,B,31457.60000000,0.16000000,I
1652280823173,1652280823177,B,31457.60000000,0.18000000,I
1652280823152,1652280823189,B,4156454,0.01,F
1652280823208,1652280823211,B,31461.94000000,0.02000000,I
1652280823216,1652280823222,S,31461.93000000,0.00106000,I
1652280823227,1652280823250,B,31465,0.0747,T
1652280823263,1652280823267,B,31461.94000000,0.02000000,I
1652280823225,1652280823273,B,4156454,0.01,F
1652280823225,1652280823273,B,4156573,0.01,F
1652280823292,1652280823296,S,31461.93000000,0.04894000,I
1652280823292,1652280823296,S,31457.68000000,0.02406000,I
1652280823318,1652280823321,B,31461.93000000,0.00767000,I
1652280823327,1652280823331,S,31457.69000000,0.00063000,I
1652280823327,1652280823332,S,31457.68000000,0.00042000,I
1652280823329,1652280823332,S,31457.68000000,0.02808000,I
1652280823364,1652280823368,B,31457.69000000,0.02000000,I
1652280823000,1652280823387,B,31430,4977,Y
1652280823000,1652280823387,B,31430,10,Y
1652280823000,1652280823387,B,31431,10,Y
1652280823000,1652280823387,B,31432.5,3,Y
1652280823000,1652280823387,B,31432.5,3301,Y
1652280823000,1652280823387,B,31432.5,10,Y
1652280823000,1652280823387,B,31432.5,340,Y
1652280823000,1652280823387,B,31433,3383,Y
1652280823362,1652280823388,S,31465,0.005,T
1652280823416,1652280823421,B,31457.69000000,0.02000000,I
1652280823413,1652280823433,B,31466,0.1253,T
1652280823441,1652280823446,S,31457.68000000,0.00106000,I
1652280823449,1652280823452,S,31457.68000000,0.00127000,I
1652280823473,1652280823476,B,31457.69000000,0.02000000,I
1652280823503,1652280823507,S,31457.68000000,0.00192000,I
1652280823511,1652280823516,B,31457.69000000,0.02000000,I
1652280823564,1652280823570,B,31457.69000000,0.02000000,I
1652280823565,1652280823570,S,31457.68000000,0.00118000,I
1652280823574,1652280823577,S,31457.68000000,0.00337000,I
1652280823617,1652280823620,B,31457.61000000,0.02000000,I
1652280823619,1652280823661,B,4157431,0.02,F
1652280823619,1652280823661,B,4157518,0.03,F
1652280823619,1652280823661,B,4157717,0.01,F
1652280823662,1652280823666,B,31457.61000000,0.00500000,I
1652280823662,1652280823666,B,31457.61000000,0.01500000,I
1652280823692,1652280823695,B,31457.61000000,0.00164000,I
1652280823696,1652280823700,S,31457.60000000,0.00170000,I
1652280823683,1652280823703,S,31462,0.02,T
1652280823707,1652280823710,S,31457.59000000,0.00200000,I
1652280823712,1652280823714,B,31455.68000000,0.00949000,I
1652280823712,1652280823716,B,31457.60000000,0.01051000,I
1652280823744,1652280823750,B,31457.59000000,0.00126000,I
1652280823744,1652280823750,B,31458.80000000,0.00011000,I
1652280823755,1652280823757,S,31457.80000000,0.02064000,I
1652280823000,1652280823786,S,31432.5,20,Y
1652280823828,1652280823832,B,31461.94000000,0.02000000,I
1652280823841,1652280823844,B,31461.94000000,0.01760000,I
1652280823886,1652280823889,B,31461.03000000,0.00495000,I
1652280823939,1652280823945,B,31461.94000000,0.02000000,I
1652280823957,1652280823963,B,31461.94000000,0.02000000,I
1652280823961,1652280823965,S,31459.79000000,0.03439000,I
1652280823972,1652280823974,B,31461.94000000,0.24777000,I
1652280823972,1652280823975,B,31461.94000000,0.02724000,I
1652280823972,1652280823976,B,31461.94000000,0.03250000,I
1652280823972,1652280823976,B,31462.34000000,0.05599000,I
1652280823932,1652280823976,B,31464,0.143,T
1652280823933,1652280823976,B,31466,0.0003,T
1652280823933,1652280823976,B,31466,0.2385,T
1652280823933,1652280823976,B,31466,0.001,T
1652280823933,1652280823976,B,31466,0.0016,T
1652280823933,1652280823976,B,31468,0.3635,T
1652280823933,1652280823976,B,31469,0.2175,T
1652280823933,1652280823976,B,31469,0.1653,T
1652280823933,1652280823976,B,31470,0.3866,T
1652280823933,1652280823976,B,31471,0.3227,T
1652280823933,1652280823976,B,31471,0.1969,T
1652280824025,1652280824030,B,31462.34000000,0.00423000,I
1652280824046,1652280824049,B,31462.34000000,0.01935000,I
1652280824046,1652280824049,B,31462.80000000,0.00065000,I
1652280824046,1652280824050,B,31462.80000000,0.00783000,I
1652280824046,1652280824050,B,31462.80000000,0.01217000,I
1652280824063,1652280824069,S,31462.79000000,0.00190000,I
1652280824082,1652280824101,S,31471,0.321,T
1652280824145,1652280824150,B,31463.82000000,0.00409000,I
1652280824145,1652280824150,B,31464.95000000,0.01425000,I
1652280824145,1652280824150,B,31465.93000000,0.00166000,I
1652280824150,1652280824154,B,31465.93000000,0.00649000,I
1652280824150,1652280824154,B,31466.65000000,0.00344000,I
1652280824150,1652280824154,B,31466.65000000,0.00116000,I
1652280824150,1652280824154,B,31468.50000000,0.00834000,I
1652280824150,1652280824154,B,31469.03000000,0.00057000,I
1652280824162,1652280824166,B,31469.03000000,0.00500000,I
1652280824000,1652280824185,B,31433,10,Y
1652280824000,1652280824185,B,31433,50000,Y
1652280824155,1652280824195,B,4157948,0.011,F
,1652280824197,B,4118658.0,0.015,C
1652280824244,1652280824247,S,31469.02000000,0.02500000,I
1652280824244,1652280824247,S,31467.07000000,0.00251000,I
1652280824250,1652280824253,B,31469.03000000,0.02000000,I
1652280824254,1652280824256,B,31469.03000000,0.00622000,I
1652280824254,1652280824258,B,31469.08000000,0.01155000,I
1652280824254,1652280824258,B,31473.79000000,0.00223000,I
1652280824000,1652280824287,B,31435.5,10,Y
1652280824314,1652280824317,S,31469.04000000,0.00063000,I
1652280824313,1652280824331,B,31472,0.207,T
1652280824313,1652280824331,B,31472,0.02,T
1652280824343,1652280824346,B,31469.04000000,0.00317000,I
1652280824343,1652280824346,B,31473.79000000,0.01683000,I
1652280824359,1652280824362,S,31469.04000000,0.00453000,I
1652280824359,1652280824363,S,31469.04000000,0.00600000,I
1652280824404,1652280824408,S,31469.05000000,0.00061000,I
1652280824000,1652280824441,B,4107755,0.0002,L
1652280824438,1652280824441,S,31469.05000000,0.00002000,I
1652280824438,1652280824441,S,31469.03000000,0.00041000,I
1652280824448,1652280824451,B,31469.06000000,0.00033000,I
1652280824439,1652280824465,B,31472,0.0664,T
1652280824439,1652280824465,B,31472,0.0239,T
1652280824439,1652280824465,B,31473,0.1004,T
1652280824473,1652280824478,B,31469.04000000,0.00385000,I
1652280824496,1652280824519,B,31473,0.009,T
1652280824556,1652280824558,B,31473.76000000,0.02000000,I
1652280824569,1652280824573,S,31473.75000000,0.00106000,I
1652280824577,1652280824581,S,31473.75000000,0.00875000,I
1652280824578,1652280824581,S,31473.75000000,0.00035000,I
1652280824581,1652280824585,S,31473.75000000,0.00101000,I
1652280824623,1652280824649,B,31473,0.0813,T
1652280824623,1652280824649,B,31473,0.057,T
1652280824623,1652280824649,B,31475,0.32,T
1652280824623,1652280824649,B,31475,0.1907,T
1652280824623,1652280824649,B,31475,0.0524,T
1652280824661,1652280824665,B,31473.76000000,0.02000000,I
1652280824681,1652280824684,S,31473.75000000,0.00158000,I
