1652367452000,1652367452484,S,29308.5,412,Y
1652367452000,1652367452484,S,29308.5,3114,Y
1652367452000,1652367452484,S,29308.5,412,Y
1652367452000,1652367452484,S,29308.5,1,Y
1652367452000,1652367452484,S,29308,15713,Y
,1652367452486,B,3776402.0,0.134,C
,1652367452493,B,3776868.0,0.02,C
1652367452498,1652367452506,B,29492.10000000,0.00067000,I
1652367452498,1652367452509,B,29492.12000000,0.04683000,I
1652367452502,1652367452509,S,29485.16000000,0.00067000,I
1652367452502,1652367452509,S,29485.15000000,0.02165000,I
1652367452503,1652367452510,B,29492.12000000,0.01360000,I
1652367452428,1652367452512,B,3772886,0.002,f
1652367452487,1652367452534,S,3771691,0.13,f
,1652367452536,B,3776868.0,0.016,C
1652367452489,1652367452547,B,3801920,0.04786067,F
1652367452489,1652367452547,B,3801931,0.02,F
1652367452489,1652367452547,B,3801932,0.07439537,F
1652367452489,1652367452547,B,3801945,0.00778355,F
,1652367452549,B,3776868.0,0.00798129,C
,1652367452552,B,3777084.0,0.00601871,C
1652367452576,1652367452580,B,29486.64000000,0.02000000,I
1652367452000,1652367452586,S,29308.5,110,Y
1652367452000,1652367452586,S,29308.5,940,Y
1652367452000,1652367452586,S,29308.5,3599,Y
1652367452000,1652367452586,B,29309,1,Y
1652367452000,1652367452586,S,29308.5,23,Y
1652367452553,1652367452591,S,3800837,0.01,F
1652367452602,1652367452622,B,29363,0.13,T
,1652367452651,S,3776478.0,0.008,C
1652367452651,1652367452656,S,29488.20000000,0.00112000,I
,1652367452668,S,3776478.0,0.015,C
,1652367452672,S,3776478.0,0.02,C
1652367452641,1652367452688,S,3800837,0.04,F
1652367452706,1652367452710,S,29488.20000000,0.00078000,I
1652367452706,1652367452710,B,29488.21000000,0.00067000,I
1652367452706,1652367452710,B,29488.22000000,0.00407000,I
1652367452706,1652367452710,B,29490.84000000,0.00123000,I
1652367452706,1652367452710,B,29491.06000000,0.02000000,I
1652367452705,1652367452719,S,29360,0.0573,T
1652367452732,1652367452753,B,29361,0.1128,T
1652367452733,1652367452753,S,29360,0.001,T
1652367452000,1652367452784,S,29308.5,2552,Y
1652367452812,1652367452815,B,29494.00000000,0.00473000,I
1652367452812,1652367452816,B,29494.01000000,0.00112000,I
1652367452891,1652367452894,B,29494.01000000,0.04953000,I
,1652367452913,S,3776478.0,0.147,C
1652367452957,1652367452963,S,29492.42000000,0.01193000,I
1652367452958,1652367452963,S,29490.84000000,0.00067000,I
1652367452958,1652367452964,S,29490.84000000,0.01933000,I
1652367452920,1652367452967,B,3800161,0.06,F
,1652367452968,S,3774576.0,0.02013615,C
1652367452967,1652367452971,B,29490.85000000,0.00676000,I
1652367452000,1652367452984,B,29309,8,Y
1652367452000,1652367452984,B,29309,53,Y
1652367453011,1652367453027,B,29364,0.1941,T
1652367453067,1652367453071,S,29490.84000000,0.08067000,I
1652367452000,1652367453084,B,29309,10,Y
1652367453099,1652367453104,B,29490.84000000,0.00067000,I
1652367453099,1652367453105,B,29490.85000000,0.00638000,I
1652367453151,1652367453154,S,29488.21000000,0.00067000,I
1652367453151,1652367453161,S,29488.20000000,0.00958000,I
1652367453151,1652367453162,S,29486.27000000,0.04800000,I
1652367453151,1652367453162,S,29486.12000000,0.00678000,I
1652367453151,1652367453162,S,29485.16000000,0.02275000,I
1652367453151,1652367453162,S,29485.14000000,0.02275000,I
1652367453151,1652367453162,S,29485.12000000,0.02276000,I
1652367453151,1652367453162,S,29482.31000000,0.02434000,I
1652367453151,1652367453162,S,29479.18000000,0.04244000,I
1652367453161,1652367453164,S,29479.18000000,0.02000000,I
1652367453000,1652367453188,S,29308.5,539,Y
1652367453000,1652367453188,S,29308.5,8341,Y
1652367453000,1652367453188,S,29308.5,477,Y
1652367453000,1652367453188,S,29308.5,523,Y
1652367453195,1652367453199,B,29490.85000000,0.00678000,I
1652367453195,1652367453199,B,29490.85000000,0.18386000,I
1652367453208,1652367453212,B,29490.84000000,0.00236000,I
1652367453208,1652367453213,B,29490.85000000,0.00442000,I
1652367453184,1652367453214,S,29363,0.0022,T
1652367453249,1652367453255,B,29490.84000000,0.00067000,I
1652367453249,1652367453255,B,29490.85000000,0.15172000,I
1652367453249,1652367453255,B,29492.33000000,0.02000000,I
1652367453249,1652367453255,B,29492.43000000,0.00100000,I
1652367453249,1652367453255,B,29493.80000000,0.34000000,I
1652367453249,1652367453255,B,29494.01000000,0.00935000,I
1652367453249,1652367453255,B,29494.01000000,0.00678000,I
1652367453249,1652367453255,B,29495.73000000,0.08618000,I
1652367453248,1652367453266,S,29360,0.4527,T
1652367453267,1652367453272,S,29487.70000000,0.00074000,I
1652367453267,1652367453272,S,29484.85000000,0.00067000,I
1652367453267,1652367453272,S,29479.18000000,0.01859000,I
1652367453305,1652367453311,B,29495.70000000,0.00118000,I
1652367453305,1652367453311,B,29495.71000000,0.00067000,I
1652367453305,1652367453311,B,29495.72000000,0.00300000,I
1652367453305,1652367453311,B,29495.72000000,0.00500000,I
1652367453305,1652367453311,B,29495.72000000,0.00600000,I
1652367453305,1652367453311,B,29495.73000000,0.00392000,I
1652367453268,1652367453319,B,3801400,0.0176,F
1652367453345,1652367453349,B,29495.69000000,0.00118000,I
1652367453000,1652367453362,S,3777541,0.06,L
1652367453000,1652367453368,S,3777541,0.0106,L
1652367453328,1652367453393,S,3771690,0.1,f
,1652367453410,B,3776102.0,0.015,C
1652367453442,1652367453447,B,29493.80000000,0.02000000,I
1652367453442,1652367453448,B,29495.71000000,0.02000000,I
1652367453442,1652367453448,B,29495.71000000,0.00678000,I
1652367453442,1652367453448,B,29495.73000000,0.02000000,I
1652367453442,1652367453448,B,29495.86000000,0.03714000,I
,1652367453453,B,3776429.0,0.016,C
1652367453464,1652367453469,S,29490.85000000,0.00067000,I
1652367453464,1652367453469,S,29490.84000000,0.01933000,I
1652367453450,1652367453475,S,29359,0.001,T
1652367453450,1652367453475,S,29359,0.2,T
1652367453450,1652367453475,S,29358,0.3466,T
1652367453450,1652367453475,S,29358,0.5,T
1652367453450,1652367453475,S,29357,0.8522,T
1652367453450,1652367453475,S,29357,0.3476,T
1652367453450,1652367453475,S,29357,0.1969,T
1652367453450,1652367453475,S,29356,0.0557,T
1652367453000,1652367453484,B,29309,3051,Y
1652367453000,1652367453484,B,29311,9,Y
1652367453000,1652367453484,B,29312.5,9,Y
1652367453000,1652367453484,B,29313.5,1355,Y
1652367453000,1652367453484,B,29316.5,757,Y
1652367453487,1652367453505,B,29359,0.0604,T
1652367453518,1652367453523,S,29490.85000000,0.00067000,I
1652367453518,1652367453523,S,29490.84000000,0.01933000,I
1652367453566,1652367453571,S,29490.84000000,0.00134000,I
1652367453566,1652367453571,S,29490.84000000,0.01866000,I
1652367453574,1652367453577,S,29490.84000000,0.02000000,I
1652367453574,1652367453598,B,29359,0.0136,T
1652367453575,1652367453598,B,29361,0.0115,T
1652367453575,1652367453598,B,29362,0.0149,T
1652367453575,1652367453598,B,29364,0.0231,T
1652367453562,1652367453607,S,3799309,0.01,F
1652367453000,1652367453643,B,3776941,0.026,L
1652367453000,1652367453658,S,3777258,0.01,L
1652367453000,1652367453665,S,3777258,0.01,L
1652367453654,1652367453669,B,29492.32000000,0.00059000,I
1652367453654,1652367453671,B,29492.33000000,0.02000000,I
1652367453654,1652367453671,B,29495.85000000,0.00342000,I
1652367453654,1652367453671,B,29495.86000000,0.04458000,I
1652367453673,1652367453677,S,29492.32000000,0.01924000,I
1652367453658,1652367453688,B,29368,0.2561,T
1652367453705,1652367453709,B,29495.86000000,0.01828000,I
1652367453710,1652367453714,S,29492.33000000,0.02066000,I
1652367453717,1652367453721,S,29492.33000000,0.02000000,I
1652367453000,1652367453734,B,3777360,0.0004,L
1652367453732,1652367453737,S,29492.33000000,0.02000000,I
1652367453720,1652367453740,B,29368,0.0077,T
1652367453000,1652367453741,B,3777541,0.0298385,L
1652367453723,1652367453766,S,3799309,0.0075,F
1652367453723,1652367453766,S,3799068,0.0225,F
1652367453769,1652367453773,S,29495.85000000,0.02000000,I
1652367453000,1652367453788,S,3777080,0.02,L
1652367453804,1652367453808,S,29495.85000000,0.02000000,I
1652367453739,1652367453808,B,3799826,0.01,F
1652367453822,1652367453827,S,29495.85000000,0.02000000,I
1652367453808,1652367453828,B,29368,0.0083,T
1652367453832,1652367453836,S,29495.85000000,0.00183000,I
1652367453845,1652367453848,S,29495.85000000,0.02000000,I
1652367453839,1652367453858,B,29368,0.0667,T
1652367453858,1652367453861,S,29495.85000000,0.00266000,I
1652367453869,1652367453876,B,29495.86000000,0.00573000,I
1652367453869,1652367453876,B,29495.86000000,0.00342000,I
1652367453869,1652367453876,B,29496.02000000,0.01184000,I
1652367453869,1652367453876,B,29498.05000000,0.00048000,I
1652367453869,1652367453876,B,29498.11000000,0.01042000,I
1652367453872,1652367453878,S,29495.85000000,0.02000000,I
1652367453878,1652367453881,S,29490.85000000,0.00678000,I
1652367453878,1652367453881,S,29490.84000000,0.04000000,I
1652367453878,1652367453882,S,29490.84000000,0.00074000,I
1652367453878,1652367453882,S,29488.64000000,0.00048000,I
1652367453878,1652367453882,S,29487.16000000,0.00048000,I
1652367453878,1652367453882,S,29483.50000000,0.08817000,I
1652367453879,1652367453882,S,29483.50000000,0.02000000,I
1652367453000,1652367453885,B,29316.5,40,Y
1652367453000,1652367453885,B,29316.5,60,Y
1652367453882,1652367453886,B,29490.86000000,0.00915000,I
1652367453945,1652367453950,B,29490.85000000,0.03063000,I
1652367453945,1652367453950,B,29490.86000000,0.29968000,I
1652367453948,1652367453953,B,29490.86000000,0.03063000,I
1652367453951,1652367453957,B,29498.10000000,0.00300000,I
1652367453951,1652367453957,B,29498.11000000,0.21065000,I
1652367453951,1652367453958,B,29498.81000000,0.02000000,I
1652367453951,1652367453958,B,29499.53000000,0.00048000,I
1652367453951,1652367453958,B,29499.70000000,0.06000000,I
1652367453951,1652367453958,B,29499.91000000,0.34000000,I
1652367453953,1652367453958,B,29502.06000000,0.85000000,I
1652367453000,1652367453985,B,29316.5,10,Y
1652367453000,1652367453985,B,29316.5,488,Y
1652367453000,1652367453985,B,29316.5,2512,Y
1652367454000,1652367454004,B,29504.57000000,0.00341000,I
1652367453998,1652367454030,B,29363,0.066,T
1652367453998,1652367454030,B,29363,0.0915,T
1652367453999,1652367454030,B,29366,0.0915,T
1652367453999,1652367454030,B,29368,0.0165,T
1652367453999,1652367454030,B,29368,0.0111,T
1652367453999,1652367454030,B,29369,0.5,T
1652367454000,1652367454061,B,3777540,0.11383014,L
,1652367454083,B,3775699.0,0.011,C
1652367453000,1652367454086,B,29314.5,1,Y
1652367453000,1652367454086,B,29314.5,100,Y
1652367453000,1652367454086,B,29314.5,100,Y
1652367453000,1652367454086,B,29314.5,211,Y
1652367453000,1652367454086,B,29314.5,3750,Y
1652367453000,1652367454086,B,29314.5,940,Y
1652367453000,1652367454086,B,29315,110,Y
1652367453000,1652367454086,B,29315.5,940,Y
1652367453000,1652367454086,B,29316.5,3114,Y
1652367453000,1652367454086,B,29316.5,304,Y
1652367453000,1652367454086,B,29316.5,100,Y
1652367454000,1652367454086,B,29321.5,4000,Y
1652367454000,1652367454086,B,29322,9,Y
1652367454000,1652367454086,B,29322.5,28,Y
1652367454000,1652367454086,B,29323.5,9,Y
1652367454000,1652367454086,B,29325,9,Y
1652367454000,1652367454086,B,29326,9,Y
1652367454000,1652367454086,B,29333.5,9,Y
1652367454000,1652367454086,B,29335,9,Y
1652367454000,1652367454086,B,29335,15588,Y
1652367454000,1652367454086,B,29336.5,9,Y
1652367454000,1652367454086,B,29336.5,3237,Y
,1652367454091,B,3774928.0,0.016,C
,1652367454091,B,3774986.0,0.02,C
,1652367454096,B,3775699.0,0.004,C
1652367454055,1652367454105,B,29375,0.1872,T
1652367454056,1652367454105,B,29375,0.01,T
1652367454058,1652367454105,B,29375,0.1871,T
1652367454000,1652367454113,B,3777540,0.002,L
,1652367454116,B,3777078.0,0.00381376,C
1652367454119,1652367454125,B,29506.31000000,0.00066000,I
1652367454119,1652367454125,B,29506.32000000,0.00207000,I
1652367454119,1652367454126,B,29506.35000000,0.00200000,I
1652367454119,1652367454126,B,29507.67000000,0.01425000,I
1652367454119,1652367454126,B,29511.01000000,0.19497000,I
1652367454119,1652367454126,B,29511.13000000,0.02372000,I
1652367454119,1652367454126,B,29512.79000000,0.00413000,I
1652367454119,1652367454126,B,29514.80000000,0.21769000,I
1652367454119,1652367454126,B,29518.71000000,0.34000000,I
1652367454119,1652367454127,B,29519.15000000,0.85000000,I
1652367454119,1652367454127,B,29519.52000000,0.01643000,I
1652367454119,1652367454127,B,29519.97000000,0.53643000,I
1652367454125,1652367454128,S,29506.30000000,0.00050000,I
1652367454000,1652367454128,B,3777540,0.0706,L
1652367454000,1652367454136,B,3778285,0.002,L
,1652367454138,B,3777056.0,0.02228624,C
1652367454000,1652367454151,B,3778285,0.04808932,L
,1652367454159,B,3777078.0,0.03118624,C
,1652367454159,B,3777225.0,0.00461376,C
1652367454104,1652367454160,B,3800875,0.01,F
1652367454104,1652367454160,B,3801023,0.01,F
1652367454104,1652367454160,B,3801189,0.03,F
1652367454120,1652367454160,B,3801189,0.02,F
1652367454120,1652367454160,B,3801297,0.01,F
,1652367454165,B,3777225.0,0.01388624,C
1652367454168,1652367454171,S,29506.30000000,0.01354000,I
1652367454178,1652367454183,S,29513.17000000,0.00866000,I
1652367454187,1652367454191,S,29513.17000000,0.02000000,I
1652367454120,1652367454192,B,3801934,0.02,F
1652367454120,1652367454192,B,3801934,0.02481559,F
1652367454120,1652367454192,B,3801944,0.01,F
1652367454120,1652367454192,B,3801960,0.00518441,F
1652367454120,1652367454192,B,3801960,0.00581559,F
1652367454120,1652367454192,B,3801987,0.01418441,F
1652367454120,1652367454192,B,3801987,0.02,F
1652367454120,1652367454192,B,3801987,0.0136956,F
1652367454120,1652367454192,B,3801988,0.06026258,F
1652367454120,1652367454192,B,3801999,0.04,F
1652367454120,1652367454192,B,3802000,4.38029631,F
1652367454120,1652367454192,B,3802617,0.05,F
1652367454120,1652367454192,B,3802667,0.02,F
1652367454120,1652367454192,B,3802965,0.08,F
1652367454120,1652367454192,B,3803059,0.01,F
1652367454120,1652367454192,B,3803113,0.08,F
1652367454120,1652367454192,B,3803116,0.01,F
1652367454136,1652367454192,B,3803311,0.02,F
1652367454136,1652367454192,B,3803311,0.00181483,F
1652367454136,1652367454192,B,3803589,0.01,F
1652367454149,1652367454203,B,29375,0.0367,T
1652367454136,1652367454210,B,3803643,0.00818517,F
1652367454136,1652367454210,B,3803643,0.01,F
1652367454136,1652367454210,B,3803643,0.01,F
1652367454136,1652367454210,B,3803643,0.02,F
1652367454136,1652367454210,B,3803643,0.01,F
1652367454136,1652367454210,B,3803643,0.02,F
1652367454136,1652367454210,S,3801008,0.01,F
1652367454236,1652367454238,S,29506.30000000,0.01033000,I
1652367454236,1652367454241,S,29506.30000000,0.01033000,I
1652367454238,1652367454242,S,29506.30000000,0.01032000,I
1652367454000,1652367454247,B,3778452,0.0004,L
1652367454178,1652367454254,S,29374,0.066,T
1652367454178,1652367454254,S,29374,0.0022,T
1652367454180,1652367454254,S,29374,0.0002,T
1652367454000,1652367454259,B,3778467,0.0136,L
1652367454152,1652367454281,B,3800161,0.07,F
1652367454155,1652367454281,B,3800161,0.01,F
1652367454155,1652367454281,B,3800161,0.05,F
1652367454155,1652367454281,B,3800161,0.08,F
1652367454155,1652367454281,B,3800161,0.28,F
1652367454155,1652367454281,B,3801933,0.03,F
1652367454170,1652367454281,B,3803888,0.01,F
1652367454000,1652367454283,S,29331.5,2000,Y
,1652367454307,B,3778534.0,0.012,C
1652367454269,1652367454309,B,3802504,0.01,F
,1652367454310,B,3778533.0,0.008,C
1652367454310,1652367454312,B,29511.10000000,0.01976000,I
1652367454314,1652367454316,B,29511.10000000,0.03736000,I
,1652367454321,B,3778534.0,0.003,C
,1652367454329,B,3778535.0,0.01,C
,1652367454330,B,3780000.0,0.05,C
1652367454326,1652367454330,B,29517.26000000,0.00300000,I
1652367454326,1652367454330,B,29517.26000000,0.00300000,I
1652367454326,1652367454330,B,29517.27000000,0.00300000,I
1652367454326,1652367454331,B,29519.97000000,0.02189000,I
1652367454251,1652367454335,S,29377,0.0114,T
1652367454251,1652367454335,S,29375,0.0946,T
1652367454254,1652367454335,B,29378,0.3,T
1652367454285,1652367454342,B,3802504,0.04,F
1652367454285,1652367454342,B,3803888,0.01,F
1652367454000,1652367454366,B,3778467,0.03038968,L
1652367454310,1652367454381,B,29381,0.0201,T
1652367454374,1652367454454,B,3774248,0.02,f
1652367454375,1652367454454,B,3774251,0.14,f
1652367454375,1652367454454,B,3774764,0.2,f
1652367454375,1652367454454,B,3775151,0.5,f
1652367454375,1652367454454,B,3775811,0.12,f
1652367454447,1652367454455,B,29507.66000000,0.06000000,I
1652367454447,1652367454456,B,29519.33000000,0.19497000,I
1652367454447,1652367454456,B,29519.97000000,2.44168000,I
1652367454447,1652367454456,B,29519.97000000,0.15000000,I
1652367454447,1652367454457,B,29519.99000000,0.00274000,I
1652367454447,1652367454457,B,29520.00000000,0.02359000,I
1652367454447,1652367454457,B,29521.76000000,0.00554000,I
1652367454447,1652367454457,B,29522.32000000,0.00961000,I
1652367454447,1652367454457,B,29523.96000000,0.00035000,I
1652367454447,1652367454457,B,29523.98000000,0.04958000,I
1652367454447,1652367454457,B,29524.91000000,0.02114000,I
1652367454447,1652367454457,B,29524.91000000,0.06980000,I
1652367454447,1652367454457,B,29525.00000000,0.00749000,I
1652367454447,1652367454457,B,29525.88000000,0.34000000,I
1652367454447,1652367454457,B,29525.90000000,0.85000000,I
1652367454447,1652367454458,B,29526.32000000,0.24400000,I
1652367454447,1652367454458,B,29526.36000000,0.10000000,I
1652367454447,1652367454458,B,29527.44000000,0.01282000,I
1652367454447,1652367454458,B,29528.86000000,0.34000000,I
1652367454447,1652367454458,B,29528.95000000,0.85000000,I
1652367454447,1652367454458,B,29530.10000000,0.03273000,I
1652367454447,1652367454458,B,29530.20000000,0.03388000,I
1652367454447,1652367454458,B,29531.82000000,0.34000000,I
1652367454447,1652367454458,B,29533.82000000,0.01803000,I
1652367454447,1652367454458,B,29533.82000000,0.10380000,I
1652367454464,1652367454468,S,29519.08000000,0.00442000,I
1652367454474,1652367454478,S,29509.15000000,0.02000000,I
1652367454000,1652367454489,B,29332,2009,Y
1652367454000,1652367454520,B,3780920,0.002,L
1652367454000,1652367454527,B,3778684,0.002,L
,1652367454531,S,3779697.0,0.002,C
1652367454524,1652367454571,S,3802326,0.01,F
1652367454524,1652367454571,S,3802185,0.07818517,F
1652367454512,1652367454586,B,29379,0.0691,T
1652367454512,1652367454586,B,29393,0.0204,T
1652367454512,1652367454586,B,29395,0.0976,T
1652367454571,1652367454606,B,3803866,0.01,F
1652367454571,1652367454606,B,3803888,0.04,F
1652367454581,1652367454661,B,3803888,0.01,F
1652367454597,1652367454661,S,3802392,0.04,F
1652367454597,1652367454661,S,3802392,0.00532844,F
1652367454597,1652367454661,S,3802013,0.0513316,F
1652367454597,1652367454661,S,3801989,0.02333996,F
1652367454670,1652367454674,B,29511.14000000,0.00541000,I
1652367454000,1652367454686,S,29335.5,130,Y
1652367454613,1652367454689,B,3803789,0.02,F
1652367454628,1652367454689,B,3803789,0.06,F
1652367454628,1652367454689,B,3803888,0.03,F
1652367454628,1652367454689,B,3803921,0.05,F
,1652367454710,B,3778146.0,0.02,C
,1652367454710,B,3778303.0,0.013,C
1652367454728,1652367454750,S,29384,0.003,T
1652367454717,1652367454778,S,3804241,0.01,F
,1652367454786,B,3778060.0,0.02,C
1652367454790,1652367454794,S,29514.01000000,0.07244000,I
,1652367454795,B,3778186.0,0.004,C
1652367454798,1652367454803,B,29514.02000000,0.00678000,I
1652367454802,1652367454806,S,29514.01000000,0.00521000,I
1652367454786,1652367454808,B,29395,0.0025,T
1652367454831,1652367454835,B,29528.40000000,0.02999000,I
1652367454832,1652367454835,B,29528.39000000,0.00040000,I
,1652367454853,B,3778176.0,0.016,C
1652367454000,1652367454883,S,29335.5,282,Y
1652367454000,1652367454883,S,29335.5,1,Y
1652367454000,1652367454883,S,29335.5,1355,Y
1652367454000,1652367454883,S,29335.5,862,Y
1652367454854,1652367454912,B,3803865,0.05,F
1652367454973,1652367454976,B,29518.90000000,0.00563000,I
,1652367454986,B,3778186.0,0.02,C
1652367454967,1652367454991,B,29397,0.0028,T
1652367454967,1652367454991,B,29397,0.0108,T
1652367455011,1652367455016,B,29523.71000000,0.00300000,I
1652367455011,1652367455016,B,29523.72000000,0.02343000,I
1652367455014,1652367455018,B,29523.72000000,0.00824000,I
1652367455014,1652367455019,B,29524.23000000,0.00869000,I
1652367455002,1652367455023,B,29397,0.0136,T
1652367455025,1652367455029,S,29514.02000000,0.00338000,I
,1652367455044,B,3778186.0,0.01,C
,1652367455049,B,3779216.0,0.003,C
,1652367455052,B,3778186.0,0.016,C
,1652367455052,B,3778303.0,0.002,C
1652367455058,1652367455062,S,29514.02000000,0.14180000,I
1652367455058,1652367455062,S,29514.01000000,0.04908000,I
1652367455058,1652367455063,S,29514.01000000,0.10614000,I
1652367454000,1652367455085,B,29336,145,Y
1652367454000,1652367455085,B,29336,3845,Y
1652367454000,1652367455085,B,29336,3114,Y
1652367454000,1652367455085,B,29338,9,Y
1652367454000,1652367455085,B,29339.5,9,Y
1652367454000,1652367455085,B,29340.5,25,Y
1652367454000,1652367455085,B,29341,9,Y
1652367454000,1652367455085,B,29341.5,16636,Y
1652367455025,1652367455093,B,3775808,0.02,f
1652367455025,1652367455093,B,3775810,0.03,f
,1652367455094,B,3780000.0,0.039,C
,1652367455104,B,3779216.0,0.011,C
1652367455117,1652367455121,S,29517.72000000,0.00100000,I
1652367455132,1652367455136,S,29517.72000000,0.00678000,I
1652367455132,1652367455136,S,29514.01000000,0.01322000,I
1652367455159,1652367455164,S,29514.01000000,0.00532000,I
1652367455000,1652367455183,S,29337.5,792,Y
,1652367455207,B,3780000.0,0.011,C
,1652367455273,S,3780066.0,0.005,C
1652367455000,1652367455286,S,29337.5,3114,Y
1652367455000,1652367455286,S,29333.5,9,Y
1652367455000,1652367455286,S,29332,9,Y
1652367455000,1652367455286,S,29329.5,9,Y
1652367455000,1652367455286,S,29329,3859,Y
1652367455248,1652367455290,S,3802919,0.01666004,F
1652367455306,1652367455310,B,29517.08000000,0.01975000,I
1652367455316,1652367455321,B,29517.08000000,0.00459000,I
1652367455280,1652367455323,B,29392,0.0136,T
1652367455329,1652367455332,S,29519.99000000,0.02000000,I
1652367455387,1652367455390,S,29519.01000000,0.02000000,I
1652367455363,1652367455391,B,29392,0.0779,T
1652367455399,1652367455403,S,29519.01000000,0.00288000,I
1652367455410,1652367455415,B,29520.00000000,0.00266000,I
1652367455402,1652367455436,S,29392,0.5,T
1652367455402,1652367455436,S,29391,0.1612,T
1652367455402,1652367455436,S,29389,0.006,T
1652367455402,1652367455436,S,29388,0.5,T
1652367455402,1652367455436,S,29385,0.9,T
1652367455402,1652367455436,S,29385,0.5,T
1652367455402,1652367455436,S,29385,0.8514,T
1652367455402,1652367455436,S,29385,0.0312,T
1652367455402,1652367455436,S,29384,0.0043,T
1652367455402,1652367455436,S,29383,0.2175,T
1652367455402,1652367455436,S,29383,0.3284,T
1652367455439,1652367455443,S,29519.99000000,0.02000000,I
1652367455399,1652367455456,B,3803865,0.1,F
1652367455460,1652367455466,B,29520.00000000,0.10309000,I
1652367455460,1652367455466,B,29524.23000000,0.00077000,I
1652367455453,1652367455472,S,29383,0.0006,T
1652367455473,1652367455476,B,29524.23000000,0.21091000,I
1652367455473,1652367455480,B,29524.23000000,0.00677000,I
1652367455473,1652367455480,B,29527.40000000,0.01798000,I
1652367455473,1652367455480,B,29531.10000000,0.00300000,I
1652367455473,1652367455480,B,29531.10000000,0.02000000,I
1652367455473,1652367455480,B,29531.10000000,0.02000000,I
1652367455473,1652367455480,B,29531.11000000,0.00600000,I
1652367455473,1652367455480,B,29531.11000000,0.00500000,I
1652367455473,1652367455480,B,29531.11000000,0.02000000,I
1652367455473,1652367455481,B,29531.12000000,0.02000000,I
1652367455473,1652367455481,B,29531.12000000,0.00900000,I
1652367455000,1652367455484,B,29329.5,1,Y
1652367455000,1652367455484,S,29337.5,115,Y
1652367455491,1652367455495,S,29519.99000000,0.02000000,I
1652367455482,1652367455504,B,29391,0.0048,T
1652367455482,1652367455504,B,29393,0.0867,T
1652367455510,1652367455515,B,29528.65000000,0.00481000,I
1652367455541,1652367455545,S,29519.99000000,0.02000000,I
1652367455564,1652367455584,B,29393,0.0048,T
1652367455564,1652367455584,B,29393,0.1824,T
1652367455565,1652367455584,B,29393,0.0048,T
1652367455000,1652367455585,B,29338,1,Y
1652367455587,1652367455592,S,29525.60000000,0.00402000,I
1652367455587,1652367455592,S,29519.99000000,0.00241000,I
1652367455588,1652367455593,S,29519.99000000,0.02000000,I
1652367455591,1652367455595,S,29519.99000000,0.02000000,I
1652367455535,1652367455636,B,3803865,0.04,F
1652367455535,1652367455636,B,3804074,0.02,F
1652367455535,1652367455636,B,3804141,0.01,F
1652367455535,1652367455636,B,3805934,0.01,F
1652367455535,1652367455636,B,3806192,0.02,F
1652367455535,1652367455636,B,3806199,0.2,F
1652367455535,1652367455636,B,3806291,0.05,F
1652367455535,1652367455636,B,3806549,0.07439537,F
1652367455535,1652367455636,B,3806751,0.01,F
